date,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_max,location,latitude,longitude,data_source,retrieval_date
2020-07-30,30.9,26.5,4.0,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-07-31,31.5,26.4,11.6,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-01,32.3,26.5,0.4,96,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-02,32.7,26.5,1.1,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-03,32.5,26.8,1.4,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-04,33.0,26.8,8.0,97,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-05,33.8,27.1,18.5,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-06,32.5,26.5,20.9,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-07,29.8,26.0,6.4,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-08,31.8,25.9,16.8,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-09,29.6,26.1,19.7,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-10,31.4,26.2,1.6,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-11,31.9,26.5,10.1,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-12,31.0,26.0,36.7,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-13,28.5,25.4,25.4,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-14,28.3,25.6,8.4,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-15,31.0,25.8,8.8,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-16,30.4,26.0,2.2,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-17,30.4,25.5,30.4,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-18,28.9,25.2,13.7,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-19,30.2,25.5,8.3,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-20,29.5,25.6,14.4,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-21,30.4,25.8,9.9,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-22,29.5,25.9,13.9,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-23,26.8,25.6,151.0,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-24,28.4,25.2,26.9,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-25,32.2,25.1,0.8,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-26,31.7,24.7,0.5,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-27,31.0,24.5,2.1,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-28,30.5,25.1,7.5,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-29,31.0,25.1,17.3,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-30,26.9,24.5,69.3,96,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-08-31,30.5,24.1,9.2,96,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-01,31.8,24.1,0.5,97,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-02,32.5,24.8,0.0,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-03,31.0,25.3,1.6,100,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-04,33.5,25.1,0.1,99,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-05,33.5,26.7,2.5,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-06,33.0,26.0,0.9,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-07,34.2,25.7,0.2,91,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-08,34.3,25.7,0.0,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-09,33.5,25.8,0.3,91,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-10,34.0,27.2,0.4,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-11,32.5,26.3,21.6,97,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-12,32.3,25.1,7.6,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-13,31.2,24.8,1.2,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-14,32.0,25.3,0.7,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-15,32.3,25.5,4.5,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-16,32.2,26.2,0.1,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-17,32.0,26.4,3.6,91,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-18,31.9,26.4,5.7,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-19,32.7,26.8,10.5,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-20,33.4,27.0,9.4,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-21,33.2,26.2,0.5,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-22,34.8,26.6,0.5,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-23,33.7,26.1,0.4,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-24,33.7,25.9,0.3,97,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-25,32.8,24.8,4.0,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-26,31.9,23.5,0.0,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-27,32.5,23.8,0.0,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-28,32.3,24.5,1.1,91,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-29,33.8,24.4,0.5,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-09-30,33.2,25.0,1.2,88,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-01,34.1,25.1,0.2,91,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-02,36.8,25.3,0.0,85,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-03,37.6,25.5,0.0,87,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-04,37.8,25.3,0.0,88,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-05,36.0,25.0,0.0,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-06,37.7,26.0,0.0,68,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-07,38.4,26.6,0.0,65,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-08,38.3,26.4,0.0,68,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-09,38.6,26.1,0.0,57,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-10,38.8,26.9,0.0,63,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-11,38.8,26.9,0.0,63,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-12,39.0,25.6,0.0,61,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-13,39.0,25.5,0.0,63,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-14,39.0,27.0,0.0,53,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-15,38.3,28.9,0.6,76,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-16,36.2,27.7,2.2,82,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-17,34.5,27.0,4.8,87,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-18,32.2,26.5,3.8,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-19,34.8,26.4,3.9,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-20,34.0,27.1,2.8,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-21,34.5,26.8,2.3,87,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-22,36.5,24.8,0.5,83,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-23,37.2,24.4,0.0,61,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-24,36.7,24.1,0.0,57,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-25,36.0,25.0,0.0,53,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-26,36.1,22.5,0.0,56,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-27,35.4,21.7,0.0,54,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-28,35.2,21.4,0.0,67,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-29,35.2,22.0,0.0,62,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-30,35.1,21.9,0.0,60,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-10-31,34.6,22.0,0.0,59,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-01,35.2,22.3,0.0,48,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-02,35.2,21.9,0.0,54,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-03,35.3,21.4,0.0,55,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-04,35.3,20.5,0.0,63,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-05,34.8,20.9,0.0,68,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-06,34.4,21.4,0.0,71,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-07,34.5,21.0,0.0,61,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-08,34.3,20.2,0.0,57,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-09,33.9,19.1,0.0,59,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-10,33.5,19.4,0.0,58,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-11,33.5,18.5,0.0,54,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-12,32.7,18.3,0.0,56,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-13,33.5,18.5,0.0,59,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-14,34.5,20.9,0.0,72,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-15,34.2,23.9,0.0,75,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-16,34.7,21.8,0.0,56,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-17,33.7,20.8,0.0,63,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-18,32.0,19.7,0.0,77,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-19,31.5,18.3,0.0,62,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-20,31.6,17.5,0.0,70,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-21,31.2,17.2,0.0,55,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-22,31.3,17.2,0.0,65,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-23,31.8,17.0,0.0,73,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-24,32.3,16.9,0.0,70,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-25,32.4,19.7,0.0,58,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-26,31.4,20.1,0.0,65,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-27,31.2,19.7,0.0,65,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-28,30.8,18.1,0.0,65,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-29,32.1,19.4,0.0,60,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-11-30,33.8,21.6,0.0,66,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-01,34.3,21.6,0.0,75,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-02,34.1,19.5,0.0,71,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-03,33.0,18.2,0.0,73,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-04,33.0,18.0,0.0,73,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-05,33.5,18.9,0.0,71,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-06,33.8,19.0,0.0,74,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-07,33.5,18.1,0.0,71,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-08,33.5,18.4,0.0,74,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-09,33.4,18.5,0.0,70,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-10,30.9,20.1,4.9,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-11,24.1,19.1,9.9,99,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-12,26.1,18.9,0.0,100,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-13,27.0,16.6,0.0,86,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-14,26.9,15.9,0.0,81,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-15,27.0,16.5,0.0,82,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-16,27.2,15.5,0.0,82,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-17,26.8,13.5,0.0,79,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-18,27.1,13.1,0.0,82,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-19,27.9,14.1,0.0,83,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-20,27.3,14.0,0.0,84,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-21,28.2,13.4,0.0,83,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-22,28.2,12.8,0.0,87,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-23,28.8,14.0,0.0,82,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-24,29.1,14.6,0.0,76,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-25,30.1,15.1,0.0,87,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-26,30.2,16.4,0.0,89,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-27,28.8,13.7,0.0,66,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-28,24.3,11.6,0.0,47,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-29,25.2,10.4,0.0,51,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-30,26.1,11.2,0.0,55,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2020-12-31,27.6,13.1,0.0,69,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-01,28.8,15.0,0.0,60,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-02,28.5,14.9,0.0,48,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-03,26.5,13.4,0.0,56,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-04,28.1,14.1,0.0,67,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-05,27.6,14.9,0.0,67,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-06,27.1,13.6,0.0,80,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-07,29.1,14.2,0.0,73,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-08,28.3,17.1,0.0,57,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-09,29.2,15.7,0.0,82,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-10,30.7,17.4,0.0,91,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-11,31.3,17.7,0.0,87,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-12,31.0,16.9,0.0,84,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-13,30.2,14.4,0.0,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-14,29.5,12.8,0.0,74,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-15,30.9,14.8,0.0,70,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-16,30.8,16.9,0.0,56,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-17,31.8,16.4,0.0,71,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-18,31.9,17.0,0.0,58,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-19,30.3,16.5,0.0,71,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-20,30.5,16.2,0.0,65,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-21,30.8,16.0,0.0,69,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-22,31.0,16.2,0.0,71,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-23,29.8,16.4,0.0,96,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-24,29.4,14.1,0.0,31,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-25,28.4,12.8,0.0,61,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-26,28.1,11.9,0.0,66,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-27,28.1,12.1,0.0,63,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-28,28.2,11.7,0.0,67,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-29,28.0,12.1,0.0,70,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-30,28.9,12.6,0.0,60,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-01-31,30.5,11.4,0.0,61,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-01,31.8,14.1,0.0,70,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-02,33.0,14.9,0.0,84,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-03,32.5,17.4,0.0,46,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-04,31.9,18.6,0.0,68,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-05,29.9,16.7,0.0,54,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-06,29.5,15.4,0.0,51,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-07,29.8,15.9,0.0,56,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-08,31.1,15.1,0.0,63,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-09,32.5,14.2,0.0,74,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-10,32.7,16.2,0.0,52,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-11,33.2,15.4,0.0,58,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-12,34.2,16.9,0.0,55,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-13,34.2,18.2,0.0,58,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-14,34.0,19.7,0.0,48,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-15,33.8,19.1,0.0,66,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-16,32.0,19.0,0.0,78,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-17,33.4,18.5,0.0,62,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-18,32.9,18.2,0.0,65,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-19,32.8,20.6,0.0,65,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-20,32.7,20.1,0.0,53,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-21,33.5,18.3,0.0,47,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-22,34.8,19.6,0.0,51,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-23,35.3,19.7,0.0,41,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-24,35.5,20.6,0.0,47,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2021-02-25,36.4,21.5,0.0,64,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
