typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,hs_code_query,year_query,data_source,retrieval_timestamp
C,A,20230101,2023,52,2023,699,IND,India,M,Import,414,KWT,Kuwait,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.0,False,5,u,2.0,False,21.11,True,0.0,False,7947.082,,7947.082,4,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,458,MYS,Malaysia,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,254851.478,True,0.0,False,75929020.311,,75929020.311,6,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,1718.893,True,0.0,False,558789.946,,558789.946,4,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,524,NPL,Nepal,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3.0,False,5,u,3.0,False,70.695,True,0.0,False,14138.92,,14138.92,4,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,7992.391,True,0.0,False,2874555.261,,2874555.261,4,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,608,PHL,Philippines,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,42.807,True,0.0,False,42690.569,,42690.569,4,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,616,POL,Poland,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66.0,False,8,kg,66.0,False,66.0,False,0.0,False,3344.572,,3344.572,0,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,642,ROU,Romania,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,0.0,False,5,u,0.0,False,317.284,True,0.0,False,119442.733,,119442.733,4,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,699,IND,India,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,567.866,True,0.0,False,116227.785,,116227.785,4,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,702,SGP,Singapore,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,14361.254,True,0.0,False,3520125.178,,3520125.178,4,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,703,SVK,Slovakia,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,89.0,False,8,kg,89.0,False,89.0,False,0.0,False,2427.101,,2427.101,0,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,724,ESP,Spain,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,1459.724,True,0.0,False,452555.236,,452555.236,4,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,752,SWE,Sweden,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,313.247,True,0.0,False,128829.943,,128829.943,4,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,757,CHE,Switzerland,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,2986.713,True,0.0,False,618263.689,,618263.689,4,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,764,THA,Thailand,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1.0,False,11.341,True,0.0,False,1054.091,,1054.091,4,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,784,ARE,United Arab Emirates,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,856.007,,856.007,0,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,13744.98,True,0.0,False,4822719.995,,4822719.995,4,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20230101,2023,52,2023,699,IND,India,M,Import,842,USA,USA,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,272598.734,True,0.0,False,92815504.687,,92815504.687,6,False,True,8486,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:30.445990
C,A,20240101,2024,52,2024,699,IND,India,M,Import,0,W00,World,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,,False,0.0,False,1025577412.796,,1025577412.796,2,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,36,AUS,Australia,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,31.0,False,5,u,31.0,False,,False,0.0,False,213.729,,213.729,0,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,40,AUT,Austria,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,,False,0.0,False,568121.524,,568121.524,2,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,1554.452,,1554.452,0,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,100,BGR,Bulgaria,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.0,False,8,kg,5.0,False,5.0,False,0.0,False,3243.996,,3243.996,0,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,116,KHM,Cambodia,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1.0,False,76.872,True,0.0,False,20755.735,,20755.735,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,124,CAN,Canada,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1.0,False,103.67,True,0.0,False,40508.402,,40508.402,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,144,LKA,Sri Lanka,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1.0,False,47.109,True,0.0,False,12719.776,,12719.776,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,3181708.702,True,0.0,False,817783783.557,,817783783.557,6,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,203,CZE,Czechia,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,494.469,True,0.0,False,193853.794,,193853.794,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,208,DNK,Denmark,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,6.942,,6.942,0,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,251,FRA,France,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,3630.953,True,0.0,False,1115199.807,,1115199.807,6,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,295906.738,True,0.0,False,108715010.771,,108715010.771,6,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,1557.943,True,0.0,False,519868.115,,519868.115,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,360,IDN,Indonesia,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25.0,False,8,kg,25.0,False,25.0,False,0.0,False,3671.147,,3671.147,0,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,372,IRL,Ireland,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31.0,False,8,kg,31.0,False,31.0,False,0.0,False,15170.937,,15170.937,0,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,376,ISR,Israel,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,176.684,True,0.0,False,55691.53,,55691.53,6,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,55506.97,True,0.0,False,4599139.286,,4599139.286,6,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,42428.544,True,0.0,False,15029287.661,,15029287.661,6,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,23972.928,True,0.0,False,7063210.949,,7063210.949,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,428,LVA,Latvia,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4.0,False,5,u,4.0,False,3.466,True,0.0,False,1354.337,,1354.337,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,458,MYS,Malaysia,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,92756.44,True,0.0,False,23321732.965,,23321732.965,6,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,484,MEX,Mexico,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,76.453,True,0.0,False,11847.341,,11847.341,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,11992.601,True,0.0,False,4608066.507,,4608066.507,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,524,NPL,Nepal,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6.0,False,5,u,6.0,False,94.734,True,0.0,False,28164.134,,28164.134,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,558.227,True,0.0,False,169008.738,,169008.738,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,608,PHL,Philippines,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,742.039,True,0.0,False,45056.315,,45056.315,6,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,616,POL,Poland,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,481.883,True,0.0,False,165759.706,,165759.706,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,642,ROU,Romania,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.0,False,5,u,2.0,False,269.149,True,0.0,False,105168.642,,105168.642,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,699,IND,India,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,279.0,False,8,kg,279.0,False,279.0,False,0.0,False,72556.847,,72556.847,0,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,702,SGP,Singapore,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,68178.455,True,0.0,False,19811342.818,,19811342.818,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,704,VNM,Viet Nam,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,1098.45,True,0.0,False,296575.569,,296575.569,6,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
C,A,20240101,2024,52,2024,699,IND,India,M,Import,724,ESP,Spain,0,W00,World,H6,HS,True,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines & apparatus specified in note 11 (C) to this Chapter",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,22.492,True,0.0,False,5545.074,,5545.074,4,False,True,8486,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:34.596826
