period,refYear,reporterISO,reporterDesc,partnerCode,partnerISO,partnerDesc,cmdCode,cmdDesc,flowCode,flowDesc,primaryValue,cifvalue,fobvalue,qty,qtyUnitAbbr,netWgt,grossWgt,hs_code_query,year_query,data_source,retrieval_timestamp,import_value_usd_million,partner_name
2021,2021,IND,India,372,IRL,Ireland,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,28118.57,28118.57,0.0,35.0,u,175.652,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.02811857,Ireland
2021,2021,IND,India,376,ISR,Israel,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,1049239.389,1049239.389,0.0,0.0,,3962.043,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,1.049239389,Israel
2021,2021,IND,India,380,ITA,Italy,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,2856346.765,2856346.765,0.0,0.0,,17935.139,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,2.856346765,Italy
2021,2021,IND,India,392,JPN,Japan,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,111711064.233,111711064.233,0.0,0.0,,353778.86,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,111.711064233,Japan
2021,2021,IND,India,400,JOR,Jordan,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,449.021,449.021,0.0,8.0,u,0.0,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.000449021,Jordan
2021,2021,IND,India,410,KOR,Rep. of Korea,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,51397604.805,51397604.805,0.0,0.0,,250960.499,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,51.397604805,Rep. Of Korea
2021,2021,IND,India,428,LVA,Latvia,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,3668.535,3668.535,0.0,2440.0,u,4.436,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.0036685349999999997,Latvia
2021,2021,IND,India,440,LTU,Lithuania,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,2261448.608,2261448.608,0.0,0.0,,4327.555,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,2.261448608,Lithuania
2021,2021,IND,India,442,LUX,Luxembourg,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,9281.547,9281.547,0.0,29.0,u,0.0,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.009281547000000001,Luxembourg
2021,2021,IND,India,446,MAC,"China, Macao SAR",8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,36008.175,36008.175,0.0,2691000.0,u,110.624,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.036008175,"China, Macao Sar"
2021,2021,IND,India,458,MYS,Malaysia,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,74188262.493,74188262.493,0.0,0.0,,439051.265,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,74.188262493,Malaysia
2021,2021,IND,India,480,MUS,Mauritius,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,160643.393,160643.393,0.0,4528300.0,u,413.059,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.16064339300000002,Mauritius
2021,2021,IND,India,484,MEX,Mexico,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,743750.939,743750.939,0.0,2435983.0,u,1802.752,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.743750939,Mexico
2021,2021,IND,India,490,S19,"Other Asia, nes",8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,37782867.359,37782867.359,0.0,0.0,,173027.442,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,37.782867359,"Other Asia, Nes"
2021,2021,IND,India,528,NLD,Netherlands,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,21448900.287,21448900.287,0.0,0.0,,46814.786,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,21.448900287,Netherlands
2021,2021,IND,India,531,CUW,Curaçao,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,16636.824,16636.824,0.0,27794.0,u,29.027,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.016636824,Curaçao
2021,2021,IND,India,554,NZL,New Zealand,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,81695.926,81695.926,0.0,0.0,,152.382,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.081695926,New Zealand
2021,2021,IND,India,566,NGA,Nigeria,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,36.317,36.317,0.0,4.0,u,0.074,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,3.6317e-05,Nigeria
2021,2021,IND,India,579,NOR,Norway,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,124474.543,124474.543,0.0,768.0,u,301.556,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.124474543,Norway
2021,2021,IND,India,584,MHL,Marshall Isds,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,9.035,9.035,0.0,220.0,u,0.0,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,9.035e-06,Marshall Isds
2021,2021,IND,India,586,PAK,Pakistan,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,22192.784,22192.784,0.0,19510.0,u,0.0,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.022192784,Pakistan
2021,2021,IND,India,604,PER,Peru,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,1619.016,1619.016,0.0,7.0,u,0.0,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.001619016,Peru
2021,2021,IND,India,608,PHL,Philippines,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,5127026.754,5127026.754,0.0,36047986.0,u,15075.805,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,5.127026754,Philippines
2021,2021,IND,India,616,POL,Poland,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,186893.164,186893.164,0.0,480197.0,u,544.375,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.186893164,Poland
2021,2021,IND,India,620,PRT,Portugal,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,5793.962,5793.962,0.0,124006.0,u,11.669,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.005793962000000001,Portugal
2021,2021,IND,India,642,ROU,Romania,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,87315.972,87315.972,0.0,1237101.0,u,298.582,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.08731597199999999,Romania
2021,2021,IND,India,643,RUS,Russian Federation,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,4878136.776,4878136.776,0.0,0.0,,25210.556,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,4.878136776,Russian Federation
2021,2021,IND,India,682,SAU,Saudi Arabia,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,934.9,934.9,0.0,3500.0,u,1.899,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.0009349,Saudi Arabia
2021,2021,IND,India,686,SEN,Senegal,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,2310.043,2310.043,0.0,1.0,u,2.793,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.002310043,Senegal
2021,2021,IND,India,702,SGP,Singapore,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,273359112.961,273359112.961,0.0,0.0,,1647037.029,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,273.35911296100005,Singapore
2021,2021,IND,India,703,SVK,Slovakia,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,86220.979,86220.979,0.0,18196.0,u,143.644,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.086220979,Slovakia
2021,2021,IND,India,704,VNM,Viet Nam,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,12790320.258,12790320.258,0.0,26385341.0,u,80857.637,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,12.790320258,Viet Nam
2021,2021,IND,India,705,SVN,Slovenia,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,53107.979,53107.979,0.0,147568.0,u,163.624,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.053107979,Slovenia
2021,2021,IND,India,710,ZAF,South Africa,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,16860.543,16860.543,0.0,340.0,u,89.655,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.016860543000000002,South Africa
2021,2021,IND,India,724,ESP,Spain,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,786952.161,786952.161,0.0,0.0,,4438.801,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.786952161,Spain
2021,2021,IND,India,748,SWZ,Eswatini,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,99364.32,99364.32,0.0,0.0,,584.088,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.09936432,Eswatini
2021,2021,IND,India,752,SWE,Sweden,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,832133.054,832133.054,0.0,0.0,,5025.331,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.832133054,Sweden
2021,2021,IND,India,757,CHE,Switzerland,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,7925197.881,7925197.881,0.0,0.0,,27448.846,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,7.925197881,Switzerland
2021,2021,IND,India,764,THA,Thailand,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,31793287.0,31793287.0,0.0,0.0,,181640.807,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,31.793287,Thailand
2021,2021,IND,India,784,ARE,United Arab Emirates,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,5481341.976,5481341.976,0.0,4389834.0,u,13350.501,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,5.4813419759999995,United Arab Emirates
2021,2021,IND,India,788,TUN,Tunisia,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,2536.4,2536.4,0.0,37502.0,u,0.0,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.0025364000000000003,Tunisia
2021,2021,IND,India,792,TUR,Türkiye,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,36097.406,36097.406,0.0,143630.0,u,75.773,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.036097406000000005,Türkiye
2021,2021,IND,India,804,UKR,Ukraine,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,320227.434,320227.434,0.0,1320.0,u,2084.0,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.32022743400000003,Ukraine
2021,2021,IND,India,826,GBR,United Kingdom,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,9795558.875,9795558.875,0.0,0.0,,43262.515,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,9.795558875,United Kingdom
2021,2021,IND,India,842,USA,USA,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,45138416.676,45138416.676,0.0,0.0,,143772.006,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,45.138416676,Usa
2021,2021,IND,India,858,URY,Uruguay,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,15006.122,15006.122,0.0,0.0,,32.283,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.015006122,Uruguay
2021,2021,IND,India,894,ZMB,Zambia,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,1468.418,1468.418,0.0,10.0,u,0.0,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.001468418,Zambia
2021,2021,IND,India,899,_X ,"Areas, nes",8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",M,Import,380.945,380.945,0.0,317.0,u,0.774,0.0,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241,0.000380945,"Areas, Nes"
2022,2022,IND,India,32,ARG,Argentina,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,733.282,733.282,,2.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.000733282,Argentina
2022,2022,IND,India,36,AUS,Australia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,2599157.787,2599157.787,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,2.599157787,Australia
2022,2022,IND,India,40,AUT,Austria,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,121286.982,121286.982,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.121286982,Austria
2022,2022,IND,India,56,BEL,Belgium,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,4888064.584,4888064.584,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,4.888064583999999,Belgium
2022,2022,IND,India,76,BRA,Brazil,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,485714.84,485714.84,,1613519.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.48571484000000004,Brazil
2022,2022,IND,India,100,BGR,Bulgaria,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,5229.404,5229.404,,21060.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.005229404000000001,Bulgaria
2022,2022,IND,India,112,BLR,Belarus,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,312.332,312.332,,52.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.000312332,Belarus
2022,2022,IND,India,116,KHM,Cambodia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,17639290.319,17639290.319,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,17.639290318999997,Cambodia
2022,2022,IND,India,120,CMR,Cameroon,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,800.614,800.614,,30015.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.0008006140000000001,Cameroon
2022,2022,IND,India,124,CAN,Canada,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,1145924.638,1145924.638,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,1.145924638,Canada
2022,2022,IND,India,144,LKA,Sri Lanka,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,216.729,216.729,,1.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.000216729,Sri Lanka
2022,2022,IND,India,148,TCD,Chad,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,16229.956,16229.956,,625150.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.016229956,Chad
2022,2022,IND,India,156,CHN,China,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,4297340165.078,4297340165.078,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,4297.340165078,China
2022,2022,IND,India,170,COL,Colombia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,349.764,349.764,,3.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.000349764,Colombia
2022,2022,IND,India,188,CRI,Costa Rica,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,4162.835,4162.835,,1.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.004162835,Costa Rica
2022,2022,IND,India,203,CZE,Czechia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,1105245.881,1105245.881,,0.0,,5224.904,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,1.105245881,Czechia
2022,2022,IND,India,208,DNK,Denmark,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,187588.645,187588.645,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.187588645,Denmark
2022,2022,IND,India,218,ECU,Ecuador,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,209.693,209.693,,1.0,kg,1.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.000209693,Ecuador
2022,2022,IND,India,233,EST,Estonia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,2533.769,2533.769,,3492.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.002533769,Estonia
2022,2022,IND,India,246,FIN,Finland,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,5364524.496,5364524.496,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,5.3645244960000005,Finland
2022,2022,IND,India,251,FRA,France,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,8867028.987,8867028.987,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,8.867028987,France
2022,2022,IND,India,276,DEU,Germany,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,53924427.212,53924427.212,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,53.924427212,Germany
2022,2022,IND,India,300,GRC,Greece,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,13571.626,13571.626,,174.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.013571626,Greece
2022,2022,IND,India,340,HND,Honduras,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,6515.716,6515.716,,25000.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,0.006515716,Honduras
2022,2022,IND,India,344,HKG,"China, Hong Kong SAR",8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,286926483.141,286926483.141,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,286.92648314099995,"China, Hong Kong Sar"
2022,2022,IND,India,348,HUN,Hungary,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,3650618.386,3650618.386,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,3.650618386,Hungary
2022,2022,IND,India,352,ISL,Iceland,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,23.004,23.004,,342.0,u,,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,2.3004000000000002e-05,Iceland
2022,2022,IND,India,360,IDN,Indonesia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,2928677.771,2928677.771,,0.0,,0.0,0.0,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890,2.9286777710000003,Indonesia
