year_month,query_year,query_month,hs_code,segment,country_name,import_value_usd_million,trade_direction,value_type,data_source,retrieval_timestamp
2020-12,2020,12,8542,ICs,Nepal,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Netherland,1.51,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Netherlandantil,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,New Zealand,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Nicaragua,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Norway,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Oman,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Philippines,2.77,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Poland,0.02,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Portugal,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Qatar,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Romania,0.02,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Russia,0.01,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Saudi Arab,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Serbia,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Seychelles,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Singapore,80.38,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Slovak Rep,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Slovenia,0.01,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,South Africa,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,South Sudan,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Spain,0.02,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Sri Lanka Dsr,0.02,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Sweden,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Switzerland,0.06,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Taiwan,18.52,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Thailand,3.96,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Turkey,0.08,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,U Arab Emts,2.96,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,U K,3.01,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,U S A,11.41,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Ukraine,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Uruguay,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Us Minor Outlying Islands,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2020-12,2020,12,8542,ICs,Vietnam Soc Rep,3.35,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:27.331244
2021-01,2021,1,8542,ICs,Ameri Samoa,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Argentina,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Australia,0.03,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Austria,0.04,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Baharain Is,0.03,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Belarus,0.1,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Belgium,0.35,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Br Virgn Is,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Brazil,0.1,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Brunei,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Bulgaria,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Canada,0.06,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Chile,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,China P Rp,288.79,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Costa Rica,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Croatia,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Cyprus,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Czech Republic,0.01,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Denmark,0.03,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Egypt A Rp,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Estonia,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Finland,11.6,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,France,3.18,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Germany,3.92,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Greece,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Hong Kong,386.08,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Hungary,0.08,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Indonesia,0.11,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Iran,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Ireland,0.02,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Israel,2.32,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Italy,0.28,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Japan,11.11,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Kazakhstan,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Korea Rp,73.92,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Kuwait,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Latvia,0.01,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Lebanon,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Lithuania,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Luxembourg,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Malaysia,6.58,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Malta,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Mauritius,0.54,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Mexico,0.22,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Morocco,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Myanmar,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Nepal,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Netherland,2.79,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Netherlandantil,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,New Zealand,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Nicaragua,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Norway,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Oman,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Philippines,3.54,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Poland,0.01,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Portugal,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Qatar,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Romania,0.02,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Russia,0.01,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Saudi Arab,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Serbia,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Seychelles,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Singapore,99.19,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Slovak Rep,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Slovenia,0.01,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,South Africa,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,South Sudan,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Spain,0.15,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Sri Lanka Dsr,0.04,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Sweden,0.01,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Switzerland,0.03,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Taiwan,20.11,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Thailand,4.18,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Turkey,0.04,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,U Arab Emts,6.25,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,U K,1.26,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,U S A,17.69,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Ukraine,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Uruguay,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Us Minor Outlying Islands,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-01,2021,1,8542,ICs,Vietnam Soc Rep,5.17,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:36.834949
2021-02,2021,2,8542,ICs,Ameri Samoa,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Argentina,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Australia,0.06,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Austria,0.02,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Baharain Is,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Belarus,0.08,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Belgium,0.44,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Br Virgn Is,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Brazil,0.04,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Brunei,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Bulgaria,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Canada,0.37,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Chile,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,China P Rp,381.84,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Costa Rica,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Croatia,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Cyprus,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Czech Republic,0.01,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Denmark,0.05,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Egypt A Rp,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Estonia,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Finland,8.4,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,France,0.17,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Germany,2.81,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Greece,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Hong Kong,258.24,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Hungary,0.25,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Indonesia,0.07,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Iran,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Ireland,0.05,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Israel,4.12,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Italy,0.31,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Japan,10.71,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Kazakhstan,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Korea Rp,106.74,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Kuwait,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Latvia,0.01,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Lebanon,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Lithuania,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Luxembourg,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Malaysia,6.06,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Malta,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Mauritius,0.19,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Mexico,0.02,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Morocco,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Myanmar,0.02,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Nepal,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Netherland,0.84,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Netherlandantil,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,New Zealand,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Nicaragua,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Norway,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Oman,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Philippines,3.02,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Poland,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Portugal,0.04,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Qatar,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Romania,0.01,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Russia,0.03,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Saudi Arab,0.01,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Serbia,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Seychelles,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Singapore,108.79,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Slovak Rep,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Slovenia,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,South Africa,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,South Sudan,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Spain,0.26,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Sri Lanka Dsr,0.07,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Sweden,0.04,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Switzerland,0.02,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Taiwan,20.11,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Thailand,3.55,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Turkey,0.03,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,U Arab Emts,1.51,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,U K,0.36,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,U S A,16.52,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Ukraine,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Uruguay,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Us Minor Outlying Islands,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Vietnam Soc Rep,4.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-02,2021,2,8542,ICs,Virgin Is Us,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:44.179871
2021-03,2021,3,8542,ICs,Ameri Samoa,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:51.205755
2021-03,2021,3,8542,ICs,Argentina,0.0,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:51.205755
2021-03,2021,3,8542,ICs,Australia,0.08,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:51.205755
2021-03,2021,3,8542,ICs,Austria,0.06,import,USD,DGFT_TRADESTAT_MEIDB_live,2026-05-01T06:36:51.205755
